"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"837","202593_s_at","GDE1","51573","glycerophosphodiester phosphodiesterase 1",0.179057110272852,10.5154932341945,1.61301679469182,0.11924155568635,0.438377847581596,-5.0527436148786
"838","202605_at","GUSB","2990","glucuronidase beta",-0.00397220556824784,9.24426498012312,-0.0410504559960536,0.967580386266346,0.992092857191055,-6.29392829956964
"839","202606_s_at","TLK1","9874","tousled like kinase 1",0.0615566382941619,9.90739820867827,0.713494656353187,0.482120064068861,0.80301066992012,-6.04158332371738
"840","202611_s_at","MED14","9282","mediator complex subunit 14",0.0168149449002737,8.07588087098369,0.19614335413749,0.846076947246778,0.959876770560672,-6.27545614488524
"841","202613_at","CTPS1","1503","CTP synthase 1",0.0692299539571302,9.44442963000595,0.684765199678308,0.499765495270841,0.813003014536367,-6.06137290988506
"842","202614_at","SLC30A9","10463","solute carrier family 30 member 9",0.296254026862497,9.34786693450049,3.03671421591835,0.00551135017666216,0.0705564728200099,-2.37036136250643
"843","202615_at","GNAQ","2776","G protein subunit alpha q",-0.0675348055652485,11.2306378041583,-0.630388484300878,0.534136818665322,0.829235491950718,-6.09668243532307
"844","202616_s_at","MECP2","4204","methyl-CpG binding protein 2",-0.299039597118444,9.07296334144812,-2.62920204321573,0.0144017650753834,0.130651983885313,-3.23958581380693
"845","202619_s_at","PLOD2","5352","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",-0.334680666670797,11.3439223470162,-3.82232389831965,0.000776459739789461,0.0213019448478916,-0.559230085293501
"846","202628_s_at","SERPINE1","5054","serpin family E member 1",-0.0914381053929914,6.74798044637146,-0.834599771629655,0.411814529925614,0.753971865315716,-5.94964629920936
"847","202630_at","APPBP2","10513","amyloid beta precursor protein binding protein 2",0.253466262261414,8.36130957756424,2.20173017018335,0.0370911455920381,0.222988961103981,-4.07425536316663
"848","202633_at","TOPBP1","11073","DNA topoisomerase II binding protein 1",0.0361435477977139,10.2794923700658,0.460964054825034,0.648792796786813,0.879417858905365,-6.18845330592949
"849","202636_at","RNF103","7844","ring finger protein 103",0.0999606007327394,10.8447850285437,1.18452518351151,0.247297947618835,0.606402940101799,-5.60927705221868
"850","202638_s_at","ICAM1","3383","intercellular adhesion molecule 1",-0.121095064445344,9.33897307109645,-0.488595688208153,0.629368665951504,0.871005878251399,-6.17538875674109
"851","202641_at","ARL3","403","ADP ribosylation factor like GTPase 3",-0.0731910473324522,8.53525801033778,-0.778739822063339,0.443411330216978,0.77122991366015,-5.99375310898008
"852","202642_s_at","TRRAP","8295","transformation/transcription domain associated protein",0.118006886148663,7.76662543696684,1.19980871626531,0.241413829898342,0.601032259628447,-5.59197745040011
"853","202643_s_at","TNFAIP3","7128","TNF alpha induced protein 3",-0.186135343431054,8.50124267086756,-1.77112761392747,0.0886804360809552,0.373847680784756,-4.81233314683391
"854","202655_at","MANF","7873","mesencephalic astrocyte derived neurotrophic factor",0.120259309189594,10.4872930175894,1.24417454010785,0.224926191915464,0.586016380176445,-5.54064800146149
"855","202656_s_at","SERTAD2","9792","SERTA domain containing 2",0.212997942030899,9.34483546252689,1.46255151336344,0.155996651712539,0.499268471597747,-5.26458157061229
"856","202659_at","PSMB10","5699","proteasome 20S subunit beta 10",0.0222153994443133,10.230307021704,0.200125029237772,0.842995001412845,0.958557291997753,-6.27466449173219
"857","202666_s_at","ACTL6A","86","actin like 6A",0.157722833537388,10.9027326269975,1.93303165980414,0.0645861122041423,0.309370651178454,-4.54842874627624
"858","202669_s_at","EFNB2","1948","ephrin B2",-0.461292154991394,8.62067217375149,-3.54020427836502,0.00158875528695509,0.0331463173535808,-1.22496509455059
"859","202671_s_at","PDXK","8566","pyridoxal kinase",0.0917951325166158,11.052753455568,1.07273913087463,0.293591555590662,0.65583516669588,-5.72974518666236
"860","202672_s_at","ATF3","467","activating transcription factor 3",0.132759476838334,9.13185719029024,0.837921670523835,0.409981136551231,0.75324359570723,-5.94693233877352
"861","202679_at","NPC1","4864","NPC intracellular cholesterol transporter 1",0.0842893052358935,9.90593719117676,1.02433114406248,0.315447859183055,0.680038118209764,-5.77854896603268
"862","202684_s_at","RNMT","8731","RNA guanine-7 methyltransferase",0.0613733542244468,7.25865200830501,0.529332655536304,0.601224283843546,0.861771891931471,-6.15476954762252
"863","202686_s_at","AXL","558","AXL receptor tyrosine kinase",0.203872716002746,11.3214125411071,2.62666041758807,0.0144859377239514,0.131179658670756,-3.24480293782362
"864","202702_at","TRIM26","7726","tripartite motif containing 26",0.0687496939753878,10.0911339077111,0.899017194738685,0.37718540271503,0.727710800152421,-5.89521108501169
"865","202705_at","CCNB2","9133","cyclin B2",0.0433045992118135,10.3138693155168,0.388205124139356,0.701136514634206,0.898415010146531,-6.21927289881007
"866","202708_s_at","H2BC21","8349","H2B clustered histone 21",0.0202659183299794,9.09930138660862,0.237795845734262,0.813969395474119,0.946659356876056,-6.26639042301823
"867","202710_at","BET1","10282","Bet1 golgi vesicular membrane trafficking protein",0.0814501348872483,9.65498532985078,1.0891246073566,0.286443163738996,0.649941213630003,-5.71276127749675
"868","202716_at","PTPN1","5770","protein tyrosine phosphatase non-receptor type 1",-0.259339331564032,9.85201453519304,-1.38206295592828,0.179126244909902,0.53030088283314,-5.37077367781656
"869","202717_s_at","CDC16","8881","cell division cycle 16",0.0778877961413809,7.54510302472682,0.704995625154017,0.487302409475147,0.805493033399179,-6.04751900450931
"870","202723_s_at","FOXO1","2308","forkhead box O1",-0.3479920600683,9.21803154954586,-2.10149863090848,0.0457968446739633,0.253566722870989,-4.25613649340487
"871","202726_at","LIG1","3978","DNA ligase 1",-0.116976240851116,8.68879229009597,-1.26078448571734,0.218977715428131,0.577956991448948,-5.52100889162796
"872","202732_at","PKIG","11142","cAMP-dependent protein kinase inhibitor gamma",0.013960531762347,8.25069595466015,0.130566384603865,0.897158896820673,0.977134311268749,-6.28621084939488
"873","202733_at","P4HA2","8974","prolyl 4-hydroxylase subunit alpha 2",-0.0150969325108044,10.3958435029013,-0.17153713558705,0.865176554466961,0.963461753534574,-6.27999650189046
"874","202735_at","EBP","10682","EBP cholestenol delta-isomerase",0.0333959075020598,9.99464738426224,0.261856955695858,0.795568158210414,0.939257492495367,-6.26036416028449
"875","202737_s_at","LSM4","25804","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",0.095126242538548,10.4604417094718,1.12152324260822,0.272677836838712,0.63367034056612,-5.67849380129109
"876","202741_at","PRKACB","5567","protein kinase cAMP-activated catalytic subunit beta",0.193641558993527,11.1413407789579,2.52032123638131,0.0184481608174419,0.150570425830383,-3.46053428227807
"877","202746_at","ITM2A","9452","integral membrane protein 2A",0.180902643044426,9.43116208941698,1.50901347959357,0.143778266561079,0.4790076463237,-5.20099250761326
"878","202749_at","GET1","7485","guided entry of tail-anchored proteins factor 1",0.0298323226810009,10.036464140707,0.313932738554311,0.756165786223007,0.921565188914185,-6.2453469446147
"879","202750_s_at","TFIP11","24144","tuftelin interacting protein 11",0.143305985947093,8.86808564093974,1.71913762442631,0.0978973093997129,0.39314811195235,-4.89333054171118
"880","202763_at","CASP3","836","caspase 3",-0.0411343473184136,8.58022674265632,-0.50301460577739,0.619338442424368,0.868496054435097,-6.16827530822959
"881","202769_at","CCNG2","901","cyclin G2",-0.0670954561335275,9.71078304405571,-0.588137592628048,0.561693737267153,0.842707677208662,-6.12216572625736
"882","202779_s_at","UBE2S","27338","ubiquitin conjugating enzyme E2 S",0.146197910786245,11.519252244247,1.38682821612108,0.177685302353576,0.529138154230383,-5.36462874655984
"883","202786_at","STK39","27347","serine/threonine kinase 39",0.0103465208034237,10.9376459757749,0.107505019998026,0.91524284722136,0.982701946246018,-6.28896836283664
"884","202790_at","CLDN7","1366","claudin 7",0.129764960683191,12.5524638996552,1.41551395494368,0.169203753895207,0.518192917211549,-5.32725782995793
"885","202794_at","INPP1","3628","inositol polyphosphate-1-phosphatase",0.224772742413693,10.7287408343897,2.62053194355937,0.0146907929156166,0.132558782587424,-3.25737124641069
"886","202802_at","DHPS","1725","deoxyhypusine synthase",-0.0120359019501937,8.80772740918021,-0.147405978397506,0.883988981139158,0.972295392617326,-6.28386030866426
"887","202817_s_at","SS18","6760","SS18 subunit of BAF chromatin remodeling complex",-0.0316413697104938,8.41070848475388,-0.14109891553902,0.888917841308916,0.973999612087751,-6.28477397860964
"888","202818_s_at","ELOA","6924","elongin A",-0.422845348022584,10.0320095884273,-3.83430646393752,0.000753038315825717,0.0209852224587012,-0.530674237312497
"889","202820_at","AHR","196","aryl hydrocarbon receptor",0.0681596690060964,11.3734906779832,0.787744463857317,0.438220593423408,0.768525918533018,-5.98683902584717
"890","202823_at","ELOC","6921","elongin C",0.0462381321754162,8.66462272178765,0.421976670289233,0.67663359251625,0.891665856504813,-6.20561495735754
"891","202832_at","GCC2","9648","GRIP and coiled-coil domain containing 2",0.151928424112059,9.70443904755625,1.86034156993245,0.074590694469506,0.338341243618874,-4.66905338640834
"892","202833_s_at","SERPINA1","5265","serpin family A member 1",0.00458678895016718,11.3147700319815,0.0448811106815401,0.964557146602969,0.991992699927924,-6.29376288503493
"893","202843_at","DNAJB9","4189","DnaJ heat shock protein family (Hsp40) member B9",0.0657656647431324,6.04145879535298,0.524853328439592,0.604289361092514,0.863955651176485,-6.15711577965431
"894","202844_s_at","RALBP1","10928","ralA binding protein 1",-0.436183875666062,9.97383841373044,-3.08902340425578,0.0048556681994914,0.0653119743952923,-2.25457758611993
"895","202847_at","PCK2","5106","phosphoenolpyruvate carboxykinase 2, mitochondrial",0.122368332487945,9.07363610434553,1.28712226400616,0.209792183997746,0.565273384660594,-5.48940064781762
"896","202862_at","FAH","2184","fumarylacetoacetate hydrolase",0.00344569044409226,8.3657898475116,0.0358198859976354,0.971709260170972,0.992092857191055,-6.29413035117282
"897","202863_at","SP100","6672","SP100 nuclear antigen",0.0739713175253183,9.79675058706704,0.816160099340444,0.422085087876956,0.759813413009053,-5.96452605978257
"898","202869_at","OAS1","4938","2'-5'-oligoadenylate synthetase 1",0.0973256446949637,11.8965891878613,1.04668109101504,0.305219478925851,0.667907614621255,-5.75627200444209
"899","202870_s_at","CDC20","991","cell division cycle 20",0.0329257771998446,9.37809348281079,0.278878417617541,0.782622411699856,0.933667796739374,-6.25575250869616
"900","202871_at","TRAF4","9618","TNF receptor associated factor 4",-0.0678642271188057,9.96475136021655,-0.830242758103351,0.414227021074108,0.754098552791508,-5.95319050538973
"901","202876_s_at","PBX2","5089","PBX homeobox 2",-0.122508995578205,9.49193961618917,-0.951242675501095,0.350549640107252,0.709368415968777,-5.84830462979141
"902","202880_s_at","CYTH1","9267","cytohesin 1",0.107945614450657,8.00517172969121,1.02984515541084,0.312902448465852,0.677373369125218,-5.77309387223579
"903","202888_s_at","ANPEP","290","alanyl aminopeptidase, membrane",0.167128035957642,8.18511659025548,1.23664045359813,0.227664389192781,0.587085469881588,-5.54948055704136
"904","202902_s_at","CTSS","1520","cathepsin S",-0.0499428528095276,10.9526127197904,-0.538279469289132,0.595124618478478,0.856400186844745,-6.15002498006648
"905","202903_at","LSM5","23658","LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",0.154235705194905,8.66112807106187,1.54067523070474,0.135906499093349,0.465385187662493,-5.1567172848313
"906","202907_s_at","NBN","4683","nibrin",0.115803444566147,10.5374860581004,1.50537713009149,0.144705627853312,0.479800261461689,-5.206028880904
"907","202910_s_at","ADGRE5","976","adhesion G protein-coupled receptor E5",0.0460474525154151,9.15286306193955,0.522083799658574,0.606188186804696,0.864391942228369,-6.15855668294021
"908","202917_s_at","S100A8","6279","S100 calcium binding protein A8",0.0549691334421345,5.87590694130826,0.34606795051128,0.732174985630579,0.910974702496268,-6.23473586968129
"909","202932_at","YES1","7525","YES proto-oncogene 1, Src family tyrosine kinase",0.0771022401858463,9.79620070692195,0.997948848516369,0.327825906067628,0.688693823492342,-5.80427700673329
"910","202935_s_at","SOX9","6662","SRY-box transcription factor 9",0.0496238876418502,12.4585465915425,0.434515867525733,0.667625669064905,0.887352799674146,-6.20025814011374
"911","202942_at","ETFB","2109","electron transfer flavoprotein subunit beta",0.0472030694991794,11.0181440365339,0.439483925212454,0.664070616523873,0.885651685618501,-6.19809304174269
"912","202944_at","NAGA","4668","alpha-N-acetylgalactosaminidase",-0.163997854948228,9.71236484099878,-1.99797027193464,0.0566620437092365,0.286089437907296,-4.43781991338841
"913","202946_s_at","BTBD3","22903","BTB domain containing 3",0.11057982179206,8.42414405447992,1.00583635456678,0.324090667727744,0.685701899336721,-5.796649781687
"914","202948_at","IL1R1","3554","interleukin 1 receptor type 1",0.00552487632401277,7.40797829608087,0.0684207731137796,0.945992704580716,0.988407961163169,-6.29242271927593
"915","202949_s_at","FHL2","2274","four and a half LIM domains 2",0.179671347384366,12.0800489031994,2.47620350606969,0.020370173167338,0.159297912334965,-3.54852664350019
"916","202954_at","UBE2C","11065","ubiquitin conjugating enzyme E2 C",-0.186208432529863,10.8153505759673,-1.72578882088615,0.0966745977391892,0.390101336797176,-4.88307304653942
"917","202959_at","MMUT","4594","methylmalonyl-CoA mutase",0.0271193161964334,7.96524794636456,0.23598754028546,0.815356890309839,0.947181058204244,-6.26681998964697
"918","202962_at","KIF13B","23303","kinesin family member 13B",0.077655711825809,10.8611361460587,0.823286909835605,0.418096828498089,0.758044717089994,-5.95881239490091
"919","202963_at","RFX5","5993","regulatory factor X5",-0.123951741645847,9.56526015164306,-1.68333847054376,0.104705473540767,0.407511117700332,-4.94800602202346
"920","202971_s_at","DYRK2","8445","dual specificity tyrosine phosphorylation regulated kinase 2",-0.267728210398262,9.48312117870855,-1.70156019334562,0.101191829349675,0.400039256245656,-4.92028921629628
"921","202972_s_at","FAM13A","10144","family with sequence similarity 13 member A",-0.361359215779377,9.29378999341239,-3.63723212723779,0.00124350056088348,0.0282532289598931,-0.997547925876387
"922","202983_at","HLTF","6596","helicase like transcription factor",-0.0183487649074259,10.714992609977,-0.248275077753905,0.805941107872287,0.943004165472607,-6.26383681077956
"923","202984_s_at","BAG5","9529","BCL2 associated athanogene 5",-0.153577181739829,9.13661499741807,-1.12966811186482,0.269294001106168,0.633146110256186,-5.66973660949794
"924","202990_at","PYGL","5836","glycogen phosphorylase L",0.139163122091436,9.3459305429601,1.51977276039185,0.14106265637415,0.473085132148412,-5.18603198140467
"925","202993_at","ILVBL","10994","ilvB acetolactate synthase like",0.133085763091749,9.76210347579216,1.33382313520304,0.194236453916271,0.548630044988549,-5.43195861782328
"926","202995_s_at","FBLN1","2192","fibulin 1",-0.0783535675606934,6.72509061385777,-0.914354253621523,0.369229121704564,0.72117558221488,-5.88169217613177
"927","203002_at","AMOTL2","51421","angiomotin like 2",-0.17350750183032,11.3286104913049,-2.38228757695735,0.0250926297125999,0.179527977688445,-3.73273857675915
"928","203008_x_at","TXNDC9","10190","thioredoxin domain containing 9",0.138543390259338,10.6062842990489,1.5380440957978,0.136546930339143,0.465999633350976,-5.16042544029753
"929","203011_at","IMPA1","3612","inositol monophosphatase 1",0.0696263444166885,9.50908171187495,0.829615978291465,0.414574799145688,0.754098552791508,-5.95369891674611
"930","203022_at","RNASEH2A","10535","ribonuclease H2 subunit A",0.000418169325016038,9.33474743746155,0.00468882031229762,0.996295934985627,0.998173545780988,-6.29476409201286
"931","203032_s_at","FH","2271","fumarate hydratase",0.121536035101085,7.89229441505726,1.17088221815037,0.252639842338533,0.613207755844662,-5.62455276734406
"932","203037_s_at","MTSS1","9788","MTSS I-BAR domain containing 1",-0.017157188200331,8.51151448024311,-0.175400626378133,0.862171822028308,0.962696000738269,-6.27932371923402
"933","203046_s_at","TIMELESS","8914","timeless circadian regulator",-0.0723475052663449,9.12283456593671,-0.899513140223639,0.376926382781975,0.727710800152421,-5.89477727684648
"934","203058_s_at","PAPSS2","9060","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.365697486047683,10.4324449920313,-3.07542960301807,0.00501848693909759,0.0669662648698631,-2.28474852924557
"935","203062_s_at","MDC1","9656","mediator of DNA damage checkpoint 1",-0.0621725137428077,7.99830811030942,-0.656135332069179,0.517705807068166,0.822200280494908,-6.0803149605774
"936","203065_s_at","CAV1","857","caveolin 1",-0.329811616458866,10.2133561535291,-3.00618341478058,0.00593233349882491,0.0738831856001799,-2.43753943260059
"937","203066_at","CHST15","51363","carbohydrate sulfotransferase 15",0.106112494625632,8.57484462662618,1.05431345276852,0.301780572238398,0.664480599999858,-5.74856392923953
"938","203078_at","CUL2","8453","cullin 2",0.137909602657438,5.50289614239622,1.40946748552327,0.170964232332492,0.520110728519355,-5.33518901214824
"939","203080_s_at","BAZ2B","29994","bromodomain adjacent to zinc finger domain 2B",-0.046759253114482,9.09914751091468,-0.475636341057701,0.63844594660173,0.876039541528597,-6.18160901580073
"940","203096_s_at","RAPGEF2","9693","Rap guanine nucleotide exchange factor 2",-0.415794348669614,8.50235969537649,-3.71776643326994,0.00101364233587715,0.0245808266450209,-0.807507344096809
"941","203102_s_at","MGAT2","4247","alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",0.232636240261467,11.0975672472686,2.65154000278706,0.0136814106025699,0.126159113490608,-3.19361447979858
"942","203106_s_at","VPS41","27072","VPS41 subunit of HOPS complex",0.00258206315939979,8.95513790518556,0.0238883766876641,0.981130501587827,0.994390796406818,-6.29448836042385
"943","203117_s_at","PAN2","9924","poly(A) specific ribonuclease subunit PAN2",-0.169150231227782,8.10087476818268,-1.75340987090953,0.0917346587100473,0.379270179125802,-4.84014633729442
"944","203120_at","TP53BP2","7159","tumor protein p53 binding protein 2",0.329093268126201,9.02231127847425,3.63739010756178,0.0012430031839774,0.0282532289598931,-0.997176227340367
"945","203126_at","IMPA2","3613","inositol monophosphatase 2",-0.0378293417111202,8.9888328782316,-0.433383276813513,0.668437243026481,0.88749603943816,-6.20074833545322
"946","203128_at","SPTLC2","9517","serine palmitoyltransferase long chain base subunit 2",-0.202477973122104,9.27209308373352,-1.43893345522817,0.162520748355586,0.509820708240914,-5.29626764221686
"947","203132_at","RB1","5925","RB transcriptional corepressor 1",0.141212042564316,9.7486666286372,1.65153066729245,0.111084906025552,0.421287418039764,-4.99582204609902
"948","203137_at","WTAP","9589","WT1 associated protein",0.325129182128048,9.23791390810628,3.39430420357518,0.00228998853609539,0.0415492884031121,-1.56334548323816
"949","203138_at","HAT1","8520","histone acetyltransferase 1",0.0930668820637575,9.8600801819216,1.01054334862798,0.321875663153992,0.684460727212789,-5.79207180024758
"950","203140_at","BCL6","604","BCL6 transcription repressor",-0.0570415509745388,9.56641019869299,-0.499566051418224,0.621730627941923,0.869750815082385,-6.16999506458058
"951","203145_at","SPAG5","10615","sperm associated antigen 5",-0.00588188193915684,8.0813446440814,-0.0527007455865135,0.95838744016909,0.990407049546161,-6.29337944829459
"952","203148_s_at","TRIM14","9830","tripartite motif containing 14",0.0100834565774992,9.49580440887612,0.104027410819495,0.917974162967524,0.983696978544337,-6.28933788352014
"953","203153_at","IFIT1","3434","interferon induced protein with tetratricopeptide repeats 1",-0.0540865438357425,11.9568719024981,-0.516320380127668,0.610148712400284,0.865639030980449,-6.16153131732325
"954","203155_at","SETDB1","9869","SET domain bifurcated histone lysine methyltransferase 1",-0.0252248486039619,9.85122820766336,-0.354798930530372,0.725703299847344,0.909045762771099,-6.23167609701933
"955","203156_at","AKAP11","11215","A-kinase anchoring protein 11",0.0677125493742317,9.03426156825582,0.600874491407007,0.553310144579827,0.839619846347969,-6.11466410813352
"956","203159_at","GLS","2744","glutaminase",0.125189780601309,9.98542630681055,1.38059968484343,0.17957056064215,0.53030088283314,-5.37265698281422
"957","203164_at","SLC33A1","9197","solute carrier family 33 member 1",0.104271808730509,11.0938821810265,1.18835753685922,0.245812585755126,0.606114963525689,-5.6049576978896
"958","203166_at","CFDP1","10428","craniofacial development protein 1",-0.0326987211218057,10.6454990891446,-0.366994085387111,0.716698615489285,0.906249139264968,-6.22727604405263
"959","203182_s_at","SRPK2","6733","SRSF protein kinase 2",-0.0562834998806601,6.90547891239954,-0.540995296177513,0.593278994328869,0.855733270630487,-6.14856939196083
"960","203196_at","ABCC4","10257","ATP binding cassette subfamily C member 4",0.0174033693636861,7.68577094644612,0.244829919662351,0.808578146349933,0.944527135291585,-6.26468842741815
"961","203208_s_at","MTFR1","9650","mitochondrial fission regulator 1",0.0996276706761776,9.636966758566,0.938577187512461,0.356890339699972,0.713239763576306,-5.85990657300862
"962","203213_at","CDK1","983","cyclin dependent kinase 1",0.0209511626365781,9.81827204728056,0.196703180552744,0.845643471266055,0.959874953400142,-6.27534579595304
"963","203215_s_at","MYO6","4646","myosin VI",-0.614020777045999,9.92753272147867,-3.33911056770987,0.00262704970828982,0.0454594561100517,-1.6901087763158
"964","203219_s_at","APRT","353","adenine phosphoribosyltransferase",0.0655254341630922,11.0379559677541,0.68402691873561,0.500223690183088,0.813003014536367,-6.06187115365861
"965","203230_at","DVL1","1855","dishevelled segment polarity protein 1",0.171139061820668,9.4279633335729,1.9197036571716,0.0663275616063563,0.313842608576417,-4.57080088406506
"966","203231_s_at","ATXN1","6310","ataxin 1",-0.254426141549639,6.97545301140871,-2.42221127543881,0.0229739007950792,0.17066326304916,-3.65495623671291
"967","203234_at","UPP1","7378","uridine phosphorylase 1",0.119492333932945,10.4524691307616,1.41224499661424,0.170153738955413,0.519525096423187,-5.33154931079561
"968","203235_at","THOP1","7064","thimet oligopeptidase 1",0.0457704878347496,8.65403238240756,0.392518461339772,0.697987849929581,0.897895314441871,-6.21759109380751
"969","203236_s_at","LGALS9","3965","galectin 9",-0.0804735157615735,9.96891297928845,-0.895957265355082,0.378786100975661,0.729029170608974,-5.89788268255445
"970","203238_s_at","NOTCH3","4854","notch receptor 3",-0.0519482517350287,8.71584582033597,-0.571186152460575,0.572951543709898,0.847767330164425,-6.1319071683841
"971","203243_s_at","PDLIM5","10611","PDZ and LIM domain 5",0.238080950241416,10.5938306144108,1.99272654705372,0.0572685151358012,0.287425264024857,-4.44684910666726
"972","203250_at","SCAF8","22828","SR-related CTD associated factor 8",-0.010212556512851,9.5557980287867,-0.125959291671955,0.900767422562944,0.978101208387168,-6.28680438220094
"973","203255_at","FBXO11","80204","F-box protein 11",-0.118478716299789,8.75007120116474,-1.10396953678927,0.280075267038174,0.643305850155077,-5.69717276718896
"974","203275_at","IRF2","3660","interferon regulatory factor 2",0.0931313685280806,8.71838774778282,1.10517119484379,0.279564299193163,0.642710811909746,-5.69590256531297
"975","203276_at","LMNB1","4001","lamin B1",-0.293301287110932,9.55020834481683,-2.02300043781975,0.0538445870899961,0.276289010459756,-4.39448740382294
"976","203282_at","GBE1","2632","1,4-alpha-glucan branching enzyme 1",0.0489612513888122,10.1425542047141,0.53477496176432,0.597510315291017,0.858399894710307,-6.15189270230403
"977","203285_s_at","HS2ST1","9653","heparan sulfate 2-O-sulfotransferase 1",0.0652887288331208,8.44157699614679,0.695646933127842,0.493039514153104,0.808948368228629,-6.05396920902911
"978","203293_s_at","LMAN1","3998","lectin, mannose binding 1",-0.0669290076336644,9.36224368737538,-0.519349930294181,0.608065335994881,0.864941216795877,-6.15997172247558
"979","203301_s_at","DMTF1","9988","cyclin D binding myb like transcription factor 1",-0.0252450706144938,8.46418159998256,-0.24824294398512,0.805965693368836,0.943004165472607,-6.2638448087032
"980","203302_at","DCK","1633","deoxycytidine kinase",-0.0043078287700018,8.10742709681623,-0.0401821396990202,0.968265751584082,0.992092857191055,-6.29396374496207
"981","203313_s_at","TGIF1","7050","TGFB induced factor homeobox 1",0.0898082610128448,10.1708834247245,0.96335597936586,0.34455667683037,0.702987950111301,-5.8370735444214
"982","203334_at","DHX8","1659","DEAH-box helicase 8",0.0387584440293143,8.9179603000646,0.449064567094856,0.657237534669172,0.882571228677456,-6.19384937397876
"983","203337_x_at","ITGB1BP1","9270","integrin subunit beta 1 binding protein 1",0.10342361083579,8.62879242731501,1.28576861855732,0.210256958164868,0.565699437617475,-5.49103908147621
"984","203343_at","UGDH","7358","UDP-glucose 6-dehydrogenase",0.120859931620656,10.4494928502383,1.5882433031761,0.124746810692052,0.447619997186853,-5.08878567512869
"985","203344_s_at","RBBP8","5932","RB binding protein 8, endonuclease",0.120746814346679,10.1478709092488,1.83315292095918,0.078664149121761,0.349895915493971,-4.71328373976628
"986","203347_s_at","MTF2","22823","metal response element binding transcription factor 2",0.0371459587349579,6.92015660025545,0.337977636747132,0.738189890301653,0.912478825940047,-6.23750373347868
"987","203348_s_at","ETV5","2119","ETS variant transcription factor 5",-0.428348962344945,10.5442327377763,-3.85705552264468,0.000710468596689625,0.0204709710657252,-0.476406079280244
"988","203352_at","ORC4","5000","origin recognition complex subunit 4",0.268734918332996,7.7757995674105,2.95093842176013,0.00677329450815419,0.0796375233079947,-2.55831870215844
"989","203355_s_at","PSD3","23362","pleckstrin and Sec7 domain containing 3",-0.555919357038718,8.54435355029784,-3.05762982631295,0.00523960407753126,0.0686456180962796,-2.32416818729533
"990","203358_s_at","EZH2","2146","enhancer of zeste 2 polycomb repressive complex 2 subunit",-0.0752551522107536,7.87457466723324,-0.778783776993041,0.443385902149222,0.77122991366015,-5.99371954241454
"991","203362_s_at","MAD2L1","4085","mitotic arrest deficient 2 like 1",-0.324323850382573,9.85098662417574,-3.17085278081836,0.00397758790455136,0.0578183094828734,-2.07179181311195
"992","203375_s_at","TPP2","7174","tripeptidyl peptidase 2",0.0710604713224754,7.83837090106504,0.749832614905812,0.460324812965701,0.786490778692953,-6.01543731996281
"993","203377_s_at","CDC40","51362","cell division cycle 40",-0.0202007793636048,7.020372108272,-0.177788049794483,0.860316117631477,0.962696000738269,-6.27890050520115
"994","203378_at","PCF11","51585","PCF11 cleavage and polyadenylation factor subunit",0.165065777367237,7.75036074169536,1.44650425243635,0.16040606033877,0.50758354350612,-5.28615782917533
"995","203392_s_at","CTBP1","1487","C-terminal binding protein 1",0.0625534664353928,10.3833169479292,0.516317207867778,0.610150895677209,0.865639030980449,-6.16153294570637
"996","203394_s_at","HES1","3280","hes family bHLH transcription factor 1",-0.38926024894363,10.709717759584,-3.67344539007416,0.0011344359525894,0.0264911803002821,-0.912230218867426
"997","203407_at","PPL","5493","periplakin",0.199354174728958,11.2145110052331,2.44372365907498,0.0219017488336061,0.165199283746014,-3.61271944908742
"998","203427_at","ASF1A","25842","anti-silencing function 1A histone chaperone",0.139358088847409,8.82104381701035,1.69151164228908,0.103116951420007,0.404764126819079,-4.93560299685645
"999","203431_s_at","ARHGAP32","9743","Rho GTPase activating protein 32",-0.156650728913242,9.27315014314996,-1.49749954720465,0.146731280592844,0.484050084571816,-5.21690484794181
"1000","203432_at","TMPO","7112","thymopoietin",0.016269890924093,10.93972910937,0.196296005169366,0.845958743995427,0.959876770560672,-6.2754260865065
"1001","203434_s_at","MME","4311","membrane metalloendopeptidase",0.145623266515969,7.39757331691443,1.08310112031381,0.289056374007091,0.6519618087876,-5.71903192113471
"1002","203438_at","STC2","8614","stanniocalcin 2",0.00829769763206123,9.48152146228914,0.104601462079868,0.917523231166773,0.983622703391595,-6.28927772299648
"1003","203445_s_at","CTDSP2","10106","CTD small phosphatase 2",0.208513144402081,11.4001638597363,2.49830386075612,0.0193853120255154,0.15569986282914,-3.50456140580429
"1004","203449_s_at","TERF1","7013","telomeric repeat binding factor 1",-0.0369233575625927,8.73817135199157,-0.363369121955728,0.719370933388505,0.90761536688724,-6.22859930558971
"1005","203453_at","SCNN1A","6337","sodium channel epithelial 1 alpha subunit",0.0093460648630046,10.7390520466395,0.108493099157446,0.914467001523677,0.982234147292467,-6.2888611580322
