"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"458","1569372_at","LINC02525","100507194","long intergenic non-protein coding RNA 2525",0.573068874852485,7.58667536843847,4.70407047486228,7.94580621661872e-05,0.000269708254082267,0.896406823357619
"459","1569515_a_at","LOC100996681","100996681","uncharacterized LOC100996681",0.477320943028023,8.70835001785282,3.25897032457595,0.00320328767243892,0.00609252753385441,-2.72165730543119
"460","1569594_a_at","NEMF","9147","nuclear export mediator factor",-0.354027112808414,8.91436333540781,-2.14418704566687,0.0418869905469264,0.0600392100934064,-5.11780885125202
"461","1569699_at","AK7","122481","adenylate kinase 7",0.419194186642236,6.39327474656943,3.8337587484229,0.000754093577543298,0.00174222563849174,-1.32060780858861
"462","1569775_at","RNF157","114804","ring finger protein 157",0.234489222510968,8.89185100958008,1.92381685784501,0.0657858006858763,0.0894534864918425,-5.51574815858306
"463","1569817_at","LINC01505","100996590","long intergenic non-protein coding RNA 1505",0.488461651593949,6.44219818929502,4.8167661064066,5.929168911583e-05,0.00021046254743156,1.18712418738366
"464","1569952_x_at","SDCBPP2","100129960","syndecan binding protein pseudogene 2",-0.460689077200433,6.31038657008751,-3.27507744541404,0.00307844227287341,0.00588614966807182,-2.68350520729355
"465","1570032_at","AP3B2","8120","adaptor related protein complex 3 subunit beta 2",0.328734027879606,5.0880134630901,2.51282546122994,0.0187623903743053,0.0290299070699374,-4.38835960550944
"466","1570241_at","SPATA21","374955","spermatogenesis associated 21",0.10063665625871,7.27390966895232,0.734514031432709,0.469440824445418,0.520523086063462,-7.02587333403836
"467","1570266_x_at","ERVH-1","100616446","endogenous retrovirus group H member 1",0.514347738288087,11.1544579522512,4.92023298388879,4.53246995334917e-05,0.000169849765562357,1.45422635033444
"468","1570444_at","LOC643201","643201","centrosomal protein 192kDa pseudogene",0.8721989574356,6.22066749361728,4.87146631815311,5.14407790828691e-05,0.000188156120155179,1.32831976810715
"469","1570523_s_at","ATG10","83734","autophagy related 10",-0.266188885778758,6.69644239373798,-1.79388809673298,0.0848848083005768,0.112407186418511,-5.73535913155572
"470","1570542_a_at","PMPCB","9512","peptidase, mitochondrial processing beta subunit",0.56517060173636,7.44055932532052,4.96531698070018,4.03214849248138e-05,0.000154277527172018,1.57063598212989
"471","1570571_at","CCDC91","55297","coiled-coil domain containing 91",-0.205313558283227,4.70256067189361,-1.5047901999268,0.14485576450269,0.181844817359773,-6.18020237427536
"472","1861_at","BAD","572","BCL2 associated agonist of cell death",-0.578633329176633,8.01664245359473,-4.40707843632134,0.00017184913665778,0.000508264675766233,0.13259488917494
"473","200036_s_at","RPL10A","4736","ribosomal protein L10a",-0.41988412376651,12.5689442898477,-4.70676649236896,7.89034100012251e-05,0.000268548448074345,0.903357861886583
"474","200040_at","KHDRBS1","10657","KH RNA binding domain containing, signal transduction associated 1",-0.243219935775125,12.3164823850529,-3.37793033222934,0.00238534255389242,0.00468522891037126,-2.43816443933223
"475","200060_s_at","RNPS1","10921","RNA binding protein with serine rich domain 1",-0.392892069743992,11.7872887742851,-4.94622802025405,4.23684026942152e-05,0.000160833769541965,1.52134650261897
"476","200069_at","SART3","9733","spliceosome associated factor 3, U4/U6 recycling protein",-0.169993640875683,8.92809627007805,-2.06475405669102,0.0494199884318679,0.0694744764911766,-5.26478699654118
"477","200075_s_at","GUK1","2987","guanylate kinase 1",-0.137845585354873,11.310734627832,-1.29961134774071,0.205541209519795,0.248323319956371,-6.45620757922527
"478","200078_s_at","ATP6V0B","533","ATPase H+ transporting V0 subunit b",-0.150342291610896,11.2312989979964,-1.51180004514104,0.143070897224684,0.179872783051173,-6.17017071002108
"479","200597_at","EIF3A","8661","eukaryotic translation initiation factor 3 subunit A",-0.757721506593481,8.23352176181096,-8.44524015316111,8.3441145131257e-09,2.23870817043649e-07,10.0991601968953
"480","200600_at","MSN","4478","moesin",-0.176462866729587,11.1966793709507,-2.06594767071888,0.0492983970492984,0.0693228644317427,-5.26260726398776
"481","200601_at","ACTN4","81","actinin alpha 4",-0.516465009526961,12.8308994814702,-6.20171357039402,1.70720939479753e-06,1.29208230548146e-05,4.73528397291057
"482","200608_s_at","RAD21","5885","RAD21 cohesin complex component",-0.158500975129616,10.35847649702,-1.89920793308888,0.0690855657116697,0.0933911024784699,-5.55822986108959
"483","200616_s_at","MLEC","9761","malectin",-0.923584831596115,12.1849026186413,-5.83721001539085,4.28372193132114e-06,2.65816515778747e-05,3.81167286820514
"484","200621_at","CSRP1","1465","cysteine and glycine rich protein 1",-0.334361651900791,9.89274562148514,-3.38916197470198,0.0023195290240109,0.00457198296096561,-2.41119955998356
"485","200629_at","WARS1","7453","tryptophanyl-tRNA synthetase 1",0.334950990891418,11.8369857146863,3.37456434178089,0.00240541636434154,0.00471730954188909,-2.44623903532527
"486","200632_s_at","NDRG1","10397","N-myc downstream regulated 1",-1.08034151593014,10.6436674206911,-10.3425623379826,1.54349118786248e-10,9.85489816655489e-09,14.1240322309029
"487","200637_s_at","PTPRF","5792","protein tyrosine phosphatase receptor type F",-0.362731328716547,10.449883535523,-3.74875110707586,0.000936780108566624,0.00210005283004891,-1.53222750695722
"488","200645_at","GABARAP","11337","GABA type A receptor-associated protein",-0.547024666763278,12.1760040857324,-7.13865393658809,1.71345778983391e-07,2.17152791254327e-06,7.04971137113049
"489","200659_s_at","PHB","5245","prohibitin",-0.253678232113366,10.6637242319374,-3.13446099640916,0.00434741036160416,0.00793068277176542,-3.013945681268
"490","200670_at","XBP1","7494","X-box binding protein 1",-0.265639959484032,11.5588004687933,-3.32179947188101,0.00274233233363533,0.00530991335541521,-2.57241836079454
"491","200679_x_at","HMGB1","3146","high mobility group box 1",-0.525255532386568,11.3284092472631,-4.77391702085158,6.62719506999625e-05,0.000230542631110271,1.07655352225232
"492","200681_at","GLO1","2739","glyoxalase I",-0.259999844657772,12.0431943247394,-3.343213952653,0.00260041933302735,0.00505648231140708,-2.52129973771001
"493","200688_at","SF3B3","23450","splicing factor 3b subunit 3",-0.427936734113015,8.46662282358171,-4.93142108045283,4.40277551982356e-05,0.000165604770484639,1.48311412479435
"494","200691_s_at","HSPA9","3313","heat shock protein family A (Hsp70) member 9",-0.456370629888541,12.0375744943403,-6.36429181653327,1.13747126064673e-06,9.37484483448053e-06,5.1434948013777
"495","200702_s_at","DDX24","57062","DEAD-box helicase 24",-0.226121172247726,10.1859334956927,-1.7503810747826,0.0922656425953131,0.121257921117968,-5.80625914725553
"496","200706_s_at","LITAF","9516","lipopolysaccharide induced TNF factor",-0.677267321991678,11.8893582511823,-4.32566605684214,0.000212248878305364,0.000606294388685718,-0.0758558462245151
"497","200720_s_at","ACTR1A","10121","actin related protein 1A",0.00764652777779773,9.2293174181028,0.099659445659105,0.921406215938075,0.932311525213972,-7.2970129848164
"498","200749_at","RAN","5901","RAN, member RAS oncogene family",-0.438265709983925,11.2904900387804,-5.253330382565,1.91320768441085e-05,8.70547908766759e-05,2.31391735179064
"499","200760_s_at","ARL6IP5","10550","ADP ribosylation factor like GTPase 6 interacting protein 5",-0.844039346147349,11.0239449143048,-7.43310416809436,8.5044785076828e-08,1.27289583361282e-06,7.75613802190983
"500","200762_at","DPYSL2","1808","dihydropyrimidinase like 2",-0.739646179148428,10.9703202139513,-7.34564952643223,1.04593354663512e-07,1.48679809171926e-06,7.54744721399525
"501","200764_s_at","CTNNA1","1495","catenin alpha 1",-0.352747594234186,11.2874096126205,-3.90571287263611,0.000627210292914195,0.00149510808953648,-1.14053624231531
"502","200768_s_at","MAT2A","4144","methionine adenosyltransferase 2A",-0.226463247849891,10.5943372682669,-2.69977783352156,0.0122393747358467,0.0198828384217083,-3.99192122616395
"503","200771_at","LAMC1","3915","laminin subunit gamma 1",-0.403524579027872,11.1583735184456,-4.27398687682088,0.000242659920745366,0.000678855596361411,-0.20789858899238
"504","200779_at","ATF4","468","activating transcription factor 4",-0.409968525799192,12.2021884984102,-5.21238796874809,2.12663161570086e-05,9.45919741586872e-05,2.20834611139399
"505","200783_s_at","STMN1","3925","stathmin 1",-0.202610182859011,8.78533374152834,-2.54117893941962,0.0175993004516637,0.0274423426576329,-4.32929535798361
"506","200793_s_at","ACO2","50","aconitase 2",-0.681812915783636,11.2021006034035,-6.22786848825792,1.59895335254619e-06,1.22756784021963e-05,4.80112232270776
"507","200796_s_at","MCL1","4170","MCL1 apoptosis regulator, BCL2 family member",-0.0526498320250823,9.51839294655392,-0.342103907650837,0.735119979563653,0.769283231725947,-7.24171681501859
"508","200804_at","TMBIM6","7009","transmembrane BAX inhibitor motif containing 6",-0.856021206309995,12.7935252080543,-8.44976249525588,8.26052104606664e-09,2.22903564559105e-07,10.1093240922046
"509","200808_s_at","ZYX","7791","zyxin",-0.609913633626762,9.82169397966407,-6.08671414719766,2.27897259135868e-06,1.62820648028515e-05,4.44507650741977
"510","200810_s_at","CIRBP","1153","cold inducible RNA binding protein",-0.763653213949235,9.93011009882663,-8.29915610677193,1.15682840351215e-08,2.83254488704626e-07,9.7693632565541
"511","200814_at","PSME1","5720","proteasome activator subunit 1",0.0471868392894805,12.4637078367057,0.639583601847958,0.528236795729043,0.577590808076587,-7.09213368733938
"512","200818_at","ATP5PO","539","ATP synthase peripheral stalk subunit OSCP",-0.420130659511594,11.5268588867535,-4.90463103278145,4.71975833625932e-05,0.000175563872036077,1.41394305280625
"513","200821_at","LAMP2","3920","lysosomal associated membrane protein 2",-0.49107539011748,10.5721727179736,-5.68468116415581,6.31762680272769e-06,3.6170385463063e-05,3.42221172158981
"514","200825_s_at","HYOU1","10525","hypoxia up-regulated 1",-0.694342427433666,11.8514851951781,-7.9842205847894,2.36237306732605e-08,4.82421447432899e-07,9.04867262121658
"515","200843_s_at","EPRS1","2058","glutamyl-prolyl-tRNA synthetase 1",-0.43227963344791,10.7542502717862,-5.23440629464695,2.00903278533844e-05,9.08839584685838e-05,2.26512647832148
"516","200850_s_at","AHCYL1","10768","adenosylhomocysteinase like 1",-0.360390641058919,11.1358067279333,-3.57487357629519,0.0014558116048703,0.00306601826094606,-1.96081302700497
"517","200853_at","H2AZ1","3015","H2A.Z variant histone 1",-0.298975582915235,11.7456179431077,-3.53165767361314,0.00162330575829582,0.00336675750199182,-2.0663475097944
"518","200862_at","DHCR24","1718","24-dehydrocholesterol reductase",-0.235856907956574,13.0037775873836,-2.94164514985183,0.00692548180771495,0.0120331141020028,-3.45654275293499
"519","200868_s_at","RNF114","55905","ring finger protein 114",0.0245556807350766,10.5125692658391,0.279102751977265,0.782452209713617,0.811408089184926,-7.26189530012578
"520","200894_s_at","FKBP4","2288","FKBP prolyl isomerase 4",-0.0494856172040272,9.72949114062126,-0.482091761892677,0.633916990163587,0.676571582392114,-7.18241197444553
"521","200899_s_at","OGA","10724","O-GlcNAcase",-0.676176563069617,9.33369705376229,-7.39129336230141,9.38757583306074e-08,1.37769033432727e-06,7.6564858973138
"522","200903_s_at","AHCY","191","adenosylhomocysteinase",-0.513341153059789,11.0575156425015,-4.98046880663925,3.87676756718209e-05,0.000149498590281854,1.60975949985647
"523","200904_at","HLA-E","3133","major histocompatibility complex, class I, E",0.278925347124023,9.85096097161198,2.90143833508566,0.00762220581102033,0.0130681190043462,-3.54715367244697
"524","200908_s_at","RPLP2","6181","ribosomal protein lateral stalk subunit P2",-0.0597409785494243,8.49368041613705,-0.34658581419856,0.731790558459789,0.766116973198666,-7.24012671297451
"525","200919_at","PHC2","1912","polyhomeotic homolog 2",-0.116612595865355,10.7675194474588,-1.45734378217458,0.157416803557187,0.195761922372399,-6.24707489511504
"526","200921_s_at","BTG1","694","BTG anti-proliferation factor 1",-0.626086152879449,12.5381615070091,-8.29357017157994,1.17143691969922e-08,2.8544578854893e-07,9.75669578968036
"527","200923_at","LGALS3BP","3959","galectin 3 binding protein",0.107599401098676,12.7325186882246,1.35278949484085,0.188181101942204,0.22999405820123,-6.38800280812755
"528","200924_s_at","SLC3A2","6520","solute carrier family 3 member 2",-0.252770080471562,10.7837533632799,-3.20131111243667,0.00369150579053975,0.00688353242420796,-2.85760426733688
"529","200934_at","DEK","7913","DEK proto-oncogene",-0.149205852782909,11.4555314119612,-2.05415297857899,0.0505116580767064,0.0708708771457321,-5.2841070732786
"530","200935_at","CALR","811","calreticulin",-0.133491175173141,9.50690641705726,-0.748266777767539,0.461251790778557,0.512795687169284,-7.01554543824701
"531","200940_s_at","RERE","473","arginine-glutamic acid dipeptide repeats",-0.530331062987075,9.36296740500973,-6.57644630697274,6.72499340635637e-07,6.22401224617643e-06,5.6722694545691
"532","200947_s_at","GLUD1","2746","glutamate dehydrogenase 1",-0.801127748418727,10.5409334538192,-9.68162705982364,5.88025934933707e-10,2.99596244020769e-08,12.7758613626225
"533","200956_s_at","SSRP1","6749","structure specific recognition protein 1",-0.338792932397403,10.0263397240123,-3.54374326939731,0.00157465946988813,0.00328205882897344,-2.03687645175675
"534","200968_s_at","PPIB","5479","peptidylprolyl isomerase B",-0.561087126272199,12.3994975118065,-6.02781094855303,2.64372400947811e-06,1.82670464435721e-05,4.29598973439303
"535","200969_at","SERP1","27230","stress associated endoplasmic reticulum protein 1",-0.355088759916855,11.3329972856256,-4.23459941189314,0.000268710478802119,0.000738222034356148,-0.308374545832713
"536","200986_at","SERPING1","710","serpin family G member 1",-0.157558712264464,9.57338337433541,-1.4738898610438,0.152940333663262,0.190806589907864,-6.22395847879172
"537","200988_s_at","PSME3","10197","proteasome activator subunit 3",-0.270523517975441,9.13565066510857,-3.61167162547279,0.00132659026223751,0.002831706002,-1.87062714530748
"538","200990_at","TRIM28","10155","tripartite motif containing 28",-0.208697868738186,12.0169038514019,-2.48208886939064,0.0201034769660735,0.0309058024434242,-4.45194092395981
"539","200998_s_at","CKAP4","10970","cytoskeleton associated protein 4",-0.720242891315886,10.9092808425909,-6.69132975677093,5.07010814960721e-07,4.98160201420914e-06,5.95663862565509
"540","201000_at","AARS1","16","alanyl-tRNA synthetase 1",-0.476619434823391,11.7547356733737,-5.89138399577126,3.73336026055522e-06,2.39276609329613e-05,3.94961036699484
"541","201005_at","CD9","928","CD9 molecule",-0.18251843774085,10.993790538502,-2.24975560234476,0.0334742360785367,0.0490227028382802,-4.91661601247811
"542","201008_s_at","TXNIP","10628","thioredoxin interacting protein",0.495110949668852,8.1784051865306,4.17187574161504,0.000316037606003292,0.000847471390048168,-0.46806713002949
"543","201014_s_at","PAICS","10606","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase",-0.290370777624254,10.4659745029862,-3.19697883685393,0.00373095323562602,0.00694169240888885,-2.86777829432575
"544","201020_at","YWHAH","7533","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta",0.146050416182767,10.9266177065811,1.75275805516671,0.091848709363265,0.120835912892099,-5.80242056697119
"545","201026_at","EIF5B","9669","eukaryotic translation initiation factor 5B",-0.46914967623403,8.92932587515699,-2.92719761309059,0.00716855589842344,0.0123829438190575,-3.48917220009935
"546","201036_s_at","HADH","3033","hydroxyacyl-CoA dehydrogenase",-0.0489683704786188,9.01333729568319,-0.405325198028581,0.688671772066876,0.726403266061338,-7.21739531564528
"547","201038_s_at","ANP32A","8125","acidic nuclear phosphoprotein 32 family member A",-0.769980471873161,10.237568433776,-8.89687385768877,3.09379912622679e-09,1.08106573881658e-07,11.1006344329178
"548","201041_s_at","DUSP1","1843","dual specificity phosphatase 1",1.60097936234575,10.2851786700608,14.1943180124997,1.68783521513945e-13,3.15312623154199e-11,20.956497236755
"549","201053_s_at","PSMF1","9491","proteasome inhibitor subunit 1",-0.446829537747947,9.06984139326211,-4.70787753815031,7.86759632055931e-05,0.00026795513734572,0.906222492061206
"550","201055_s_at","HNRNPA0","10949","heterogeneous nuclear ribonucleoprotein A0",-0.608911176531132,10.624433041324,-3.95372594382109,0.00055449880033438,0.00134854963784311,-1.01993343953363
"551","201059_at","CTTN","2017","cortactin",-0.193009296768579,10.735793302717,-1.46240794901708,0.156035663186726,0.194379818501814,-6.24002311434207
"552","201064_s_at","PABPC4","8761","poly(A) binding protein cytoplasmic 4",-0.456650983569588,11.0804347790397,-5.17266314885252,2.35662562281039e-05,0.000102208251431261,2.1058755416023
"553","201073_s_at","SMARCC1","6599","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",-0.587504879261655,10.4718882279187,-4.84520795240197,5.50701905240553e-05,0.000198049036948798,1.26053498629056
"554","201084_s_at","BCLAF1","9774","BCL2 associated transcription factor 1",-0.335657779276888,11.1894121226329,-4.75421493367622,6.97522028949096e-05,0.000240741168814712,1.02572579047635
"555","201085_s_at","SON","6651","SON DNA binding protein",-0.521511510685349,10.0353940832089,-3.81274920719883,0.00079568818291005,0.00182263905295109,-1.37302620525996
"556","201088_at","KPNA2","3838","karyopherin subunit alpha 2",-0.180760121023942,11.6846392574251,-2.06364974701995,0.0495327200052529,0.0695941614781325,-5.26680285033957
"557","201092_at","RBBP7","5931","RB binding protein 7, chromatin remodeling factor",-0.315925048935178,11.6470427296362,-4.3315960039916,0.000209011247506839,0.000598667082580633,-0.0606900836885806
"558","201099_at","USP9X","8239","ubiquitin specific peptidase 9 X-linked",-0.485237359990588,9.20254449075384,-4.59963001335291,0.000104229583703042,0.000337008987306501,0.627325207500555
"559","201110_s_at","THBS1","7057","thrombospondin 1",1.11149358095927,8.31570788162798,9.42192315076607,1.00971991910109e-09,4.42871936690948e-08,12.2305275903741
"560","201111_at","CSE1L","1434","chromosome segregation 1 like",-0.279178044621025,10.3245403551222,-3.50697213847549,0.00172726351744457,0.00355577084230751,-2.12643953591965
"561","201113_at","TUFM","7284","Tu translation elongation factor, mitochondrial",-0.531304138988745,12.2326533129313,-5.80027286206421,4.70548737118338e-06,2.85613457283381e-05,3.71750299080349
"562","201115_at","POLD2","5425","DNA polymerase delta 2, accessory subunit",-0.435574005903026,10.5349869893666,-4.48381203959733,0.000140813216088882,0.000431770128846396,0.329493842495139
"563","201127_s_at","ACLY","47","ATP citrate lyase",-0.0470453089801914,10.4484740622994,-0.522198120570409,0.606109750872028,0.652275993897697,-7.16177242571437
"564","201129_at","SRSF7","6432","serine and arginine rich splicing factor 7",-0.252298628393939,9.27233608303135,-2.86699015297096,0.00827162504587918,0.01401480575459,-3.6242949531416
"565","201143_s_at","EIF2S1","1965","eukaryotic translation initiation factor 2 subunit alpha",-0.299387365366179,9.61900875508659,-2.26617768810176,0.032312795603084,0.0474761843932291,-4.88473846437135
"566","201145_at","HAX1","10456","HCLS1 associated protein X-1",-0.397851736655282,11.2126322217728,-4.70107334023167,8.00792438166275e-05,0.000271312065631327,0.888679684460284
"567","201146_at","NFE2L2","4780","nuclear factor, erythroid 2 like 2",-0.337540765340952,11.9586085856287,-3.65515485520971,0.00118829756388135,0.00257520650741298,-1.76368818910639
"568","201150_s_at","TIMP3","7078","TIMP metallopeptidase inhibitor 3",0.248088702315306,7.75377813948136,2.41967488330382,0.0231034480691737,0.0351111154145562,-4.57958340596393
"569","201152_s_at","MBNL1","4154","muscleblind like splicing regulator 1",-0.43507625184378,11.947928079356,-5.1848767458094,2.28336406573421e-05,0.000100150333457073,2.1373843662038
"570","201181_at","GNAI3","2773","G protein subunit alpha i3",-0.430307516088886,7.93133721646578,-3.7701152391084,0.000887144582489264,0.0020012331279409,-1.47916325347211
"571","201183_s_at","CHD4","1108","chromodomain helicase DNA binding protein 4",-0.20109508380151,9.71986560073514,-2.35016551966972,0.0269259353850728,0.0401936721166934,-4.71935062584783
"572","201198_s_at","PSMD1","5707","proteasome 26S subunit, non-ATPase 1",-0.544930382656517,10.9494279858317,-4.00636045041598,0.00048432233835131,0.00120281726964254,-0.887340267304739
"573","201202_at","PCNA","5111","proliferating cell nuclear antigen",0.172643546658463,10.8890767725929,1.56874067898454,0.129227190295235,0.164186888626994,-6.08725527022624
"574","201209_at","HDAC1","3065","histone deacetylase 1",-0.485171315882885,11.7069714070526,-5.39833912184388,1.31645759218786e-05,6.51640048576604e-05,2.68740879094887
"575","201212_at","LGMN","5641","legumain",0.187136027960142,10.3784344480946,2.11710505044125,0.0443311200101047,0.063076493464307,-5.16835428536873
"576","201218_at","CTBP2","1488","C-terminal binding protein 2",-0.349953833703173,10.8320261790777,-4.29593533320964,0.000229248348262993,0.00064491281017208,-0.151847478346782
"577","201255_x_at","BAG6","7917","BCL2 associated athanogene 6",-0.540657241745263,10.292715470157,-5.46755843489911,1.10179701988984e-05,5.63598301347592e-05,2.86540990410656
"578","201271_s_at","RALY","22913","RALY heterogeneous nuclear ribonucleoprotein",-0.273211187553628,10.7856120219075,-2.92572792817537,0.00719373261339843,0.0124179285769958,-3.49248706564824
"579","201273_s_at","SRP9","6726","signal recognition particle 9",-0.384308126439171,12.2290902784758,-4.45678796145213,0.000151048107068268,0.000458954907816329,0.260106755018524
"580","201275_at","FDPS","2224","farnesyl diphosphate synthase",-0.495457797330397,11.6376381252986,-4.36524055300755,0.000191550418134187,0.000556876258829302,0.0254087210433624
"581","201283_s_at","TRAK1","22906","trafficking kinesin protein 1",0.021790704802843,8.46565886547805,0.122466889047442,0.903504316890368,0.917510725668415,-7.2943920620826
"582","201284_s_at","APEH","327","acylaminoacyl-peptide hydrolase",-0.347479589750726,10.1269728467066,-4.0748480726504,0.000405996744677343,0.00104055887540218,-0.714255008138571
"583","201286_at","SDC1","6382","syndecan 1",-0.600097723454939,11.0106116495472,-6.06923992471587,2.38150552611838e-06,1.67535758350643e-05,4.40087880848174
"584","201288_at","ARHGDIB","397","Rho GDP dissociation inhibitor beta",-0.218686110160199,10.3495331571064,-2.67850957931494,0.0128566523012976,0.0207575161214259,-4.03782885921565
"585","201289_at","CCN1","3491","cellular communication network factor 1",0.125294352963079,12.408303640722,1.57846614311964,0.126976629926514,0.161653236080095,-6.07284117153148
"586","201290_at","SEC11A","23478","SEC11 homolog A, signal peptidase complex subunit",-0.506497344792747,12.5897003626014,-6.70387543006609,4.91655682069067e-07,4.88171507944168e-06,5.98760594326965
"587","201292_at","TOP2A","7153","DNA topoisomerase II alpha",-0.321176325340421,11.9130822036784,-3.72039158654377,0.00100689735974223,0.00223243528902848,-1.60253714610865
"588","201297_s_at","MOB1A","55233","MOB kinase activator 1A",-0.389185430927038,8.47433131848841,-3.1541466048032,0.00414344079087109,0.00762199684505973,-2.96805352468668
"589","201302_at","ANXA4","307","annexin A4",-0.302204070214605,13.600773675884,-4.44329176224275,0.000156433849425985,0.000470794950181783,0.225470963900984
"590","201304_at","NDUFA5","4698","NADH:ubiquinone oxidoreductase subunit A5",-0.370490630074045,9.99445849735974,-3.44890171881687,0.00199803470311208,0.0040247951447673,-2.26723132771519
"591","201305_x_at","ANP32B","10541","acidic nuclear phosphoprotein 32 family member B",-0.878388137778042,11.2727995846027,-6.53458569611301,7.45684175824963e-07,6.72849907488571e-06,5.56830246965817
"592","201308_s_at","SEPTIN11","55752","septin 11",-0.67356260014213,8.18767512033643,-4.78272074488599,6.47735745698529e-05,0.000226102359951791,1.09926828559032
"593","201309_x_at","NREP","9315","neuronal regeneration related protein",-0.194696698039726,8.3645748062046,-1.8876919431926,0.070678634527488,0.0953471603521395,-5.57796922213817
"594","201312_s_at","SH3BGRL","6451","SH3 domain binding glutamate rich protein like",-0.449358996275944,11.1284114829424,-6.19564121080044,1.73339123237174e-06,1.30107520477427e-05,4.71998943635835
"595","201313_at","ENO2","2026","enolase 2",-0.539991131718335,9.47374574464322,-5.72410095299499,5.71302899639132e-06,3.34298355658907e-05,3.52301140480142
"596","201315_x_at","IFITM2","10581","interferon induced transmembrane protein 2",0.754075668995936,11.291985862632,8.96354003295249,2.67842415173323e-09,9.58154001513646e-08,11.2461421978829
"597","201324_at","EMP1","2012","epithelial membrane protein 1",0.0788622300393484,8.37461446396682,0.679785929368564,0.502860323169434,0.553201193035251,-7.06514957785066
"598","201329_s_at","ETS2","2114","ETS proto-oncogene 2, transcription factor",1.03497523536277,9.46478621901758,8.4824168261894,7.68188534690802e-09,2.09445565890833e-07,10.1826327238292
"599","201333_s_at","ARHGEF12","23365","Rho guanine nucleotide exchange factor 12",0.1039190476302,8.87064033093614,1.03405048925758,0.310970823492735,0.36074904178872,-6.76021600984784
"600","201340_s_at","ENC1","8507","ectodermal-neural cortex 1",-0.809220388781975,9.89351553271747,-5.19735156390862,2.21090216388642e-05,9.76514055572951e-05,2.16956374663792
"601","201346_at","ADIPOR2","79602","adiponectin receptor 2",-0.33609248778154,11.0022840685977,-4.03366060211845,0.000451455252148886,0.00113686484864652,-0.818418710656974
"602","201349_at","SLC9A3R1","9368","SLC9A3 regulator 1",-0.446462585745493,12.0264777176657,-6.29782885210518,1.34241111093076e-06,1.07992370710283e-05,4.97691815302653
"603","201353_s_at","BAZ2A","11176","bromodomain adjacent to zinc finger domain 2A",-0.370324934805806,9.56101864770469,-3.1103762207673,0.00461009744075833,0.00834349892041084,-3.06992330951213
"604","201360_at","CST3","1471","cystatin C",-0.413272310563991,10.6281651091995,-4.58158353068792,0.000109232875224316,0.000351384325657811,0.580874109201803
"605","201365_at","OAZ2","4947","ornithine decarboxylase antizyme 2",-0.394419613218249,10.1632669314442,-5.08915367015489,2.92513130603582e-05,0.000120345532688782,1.89036329838003
"606","201368_at","ZFP36L2","678","ZFP36 ring finger protein like 2",-0.139046130354888,11.3492309415396,-1.42950285353594,0.165186049584137,0.204566274024646,-6.28547351107942
"607","201370_s_at","CUL3","8452","cullin 3",-0.359071535257134,7.28971679814983,-4.03657177936261,0.000448083235015909,0.00113119711582595,-0.811063409730334
"608","201384_s_at","NBR1","4077","NBR1 autophagy cargo receptor",-0.628488349067009,11.2324227468725,-7.57994918459466,6.02192142003598e-08,9.78103144030824e-07,8.10437197725392
"609","201387_s_at","UCHL1","7345","ubiquitin C-terminal hydrolase L1",-0.162250267775837,9.26596926448872,-1.80777222119299,0.0826385222804347,0.109778432020677,-5.7124501534119
"610","201390_s_at","CSNK2B","1460","casein kinase 2 beta",-0.352660059517387,11.950662340567,-4.06289161696655,0.000418705297055349,0.00106825974625553,-0.744515083268136
"611","201397_at","PHGDH","26227","phosphoglycerate dehydrogenase",-0.397863582610988,10.3909791978481,-4.48303898630154,0.000141096158424797,0.000432374862147434,0.327508334092698
"612","201403_s_at","MGST3","4259","microsomal glutathione S-transferase 3",-0.406343778458746,11.6053499891216,-4.48931813972692,0.000138814248203088,0.000426678286371953,0.343636719416151
"613","201405_s_at","COPS6","10980","COP9 signalosome subunit 6",-0.445672029430941,10.4217905956452,-4.98711117991904,3.81056044226384e-05,0.000147849745159837,1.62691068616055
"614","201411_s_at","PLEKHB2","55041","pleckstrin homology domain containing B2",-0.704202916127155,10.7760743443349,-5.78774749290633,4.85786841605444e-06,2.93099142231802e-05,3.68554846876104
"615","201412_at","LRP10","26020","LDL receptor related protein 10",-0.367704661118658,11.8270011987863,-4.48544463181903,0.000140217534791208,0.000430205137157453,0.333687105177972
"616","201424_s_at","CUL4A","8451","cullin 4A",-0.577720223712988,7.88467400805623,-5.410680901351,1.27530374749145e-05,6.33133080939652e-05,2.71916126222657
"617","201427_s_at","SELENOP","6414","selenoprotein P",-0.510108606026448,6.55738619436493,-4.24173483132981,0.000263793489050552,0.000727487347605788,-0.290183181537176
"618","201431_s_at","DPYSL3","1809","dihydropyrimidinase like 3",-0.271960829054983,8.47437657201631,-3.35966240894604,0.00249627237107109,0.00487275458192051,-2.48195083646164
"619","201432_at","CAT","847","catalase",-0.592711360326426,11.2895847905688,-6.67572776983024,5.26790945460327e-07,5.11971778208457e-06,5.91810313289637
"620","201433_s_at","PTDSS1","9791","phosphatidylserine synthase 1",-0.430951095970951,11.220298181968,-5.31007213574445,1.65261217493098e-05,7.71831093551097e-05,2.46014885868809
