"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"443","1568921_at","LOC101930149","101930149","uncharacterized LOC101930149",-0.169148256992814,4.91750375693035,-1.85011909975488,0.0761003117129229,0.433653431298955,-4.61621661199224
"444","1568983_a_at","GABPB1-AS1","100129387","GABPB1 antisense RNA 1",-0.460053149356678,7.1378723094108,-2.8280370328235,0.00906909944307192,0.237575483213319,-2.76720253070139
"445","1569003_at","VMP1","81671","vacuole membrane protein 1",-0.271388076593881,10.2695741042965,-1.44741207718409,0.160153972521725,0.543362222348914,-5.21146289271976
"446","1569022_a_at","PIK3C2A","5286","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha",0.240243040030061,7.73234750529806,1.16385726580058,0.255423504907977,0.639065554938411,-5.55666499210927
"447","1569073_x_at","SMARCA4","6597","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",-0.00276817249225392,7.37014046122639,-0.0224201652264145,0.98229003744335,0.993024494355956,-6.21477298087103
"448","1569098_s_at","TP53BP1","7158","tumor protein p53 binding protein 1",-0.270814506383074,7.38200635524869,-1.6123138479121,0.119394938889081,0.497443384659924,-4.98179758384503
"449","1569110_x_at","LOC728613","728613","programmed cell death 6 pseudogene",-0.262758527459963,7.87999231011346,-2.34594977971874,0.0271754388984559,0.321138528475924,-3.73948343588917
"450","1569111_at","SOX13","9580","SRY-box transcription factor 13",-0.0334122468629925,7.67084618115816,-0.274667847343209,0.785819001120407,0.934845173939476,-6.17739558664314
"451","1569129_s_at","C3orf38","285237","chromosome 3 open reading frame 38",-0.280893279233632,6.80575436174845,-2.40070838671852,0.0240936838462618,0.311611644411653,-3.63435894443667
"452","1569139_s_at","FAM53A","152877","family with sequence similarity 53 member A",0.0287837800603299,7.04865876176039,0.247208491457766,0.806757259938541,0.938921001183665,-6.18453414802403
"453","1569190_at","SCLT1","132320","sodium channel and clathrin linker 1",-0.0439572707740581,6.64818402607898,-0.351568346078109,0.728095523605952,0.913022583637878,-6.15343704617827
"454","1569206_at","TCP11L2","255394","t-complex 11 like 2",-0.192011168599054,9.10735713217331,-1.24532649767443,0.224509731094093,0.614130177543507,-5.46418837465963
"455","1569302_at","CEP295","85459","centrosomal protein 295",0.24483210120044,7.70845578377957,1.53289519670265,0.137807342675982,0.522931080997253,-5.09494730491467
"456","1569320_at","GPBP1L1","60313","GC-rich promoter binding protein 1 like 1",-0.217284245608615,5.98944123740629,-1.58584123958025,0.125291613629166,0.506386938417879,-5.02002906761704
"457","1569344_a_at","LOC105375172","105375172","uncharacterized LOC105375172",-0.217836920183455,7.19289485422834,-1.24723914101016,0.223819554899358,0.614038503618702,-5.46195100185441
"458","1569372_at","LINC02525","100507194","long intergenic non-protein coding RNA 2525",0.00559406207062896,7.58667536843847,0.0459191964103205,0.96373795690924,0.987625813622553,-6.21397079341217
"459","1569515_a_at","LOC100996681","100996681","uncharacterized LOC100996681",-0.237700960768233,8.70835001785282,-1.62293397887087,0.117095022312875,0.497443384659924,-4.96631695498134
"460","1569594_a_at","NEMF","9147","nuclear export mediator factor",-0.0222404192031664,8.91436333540781,-0.13470047072761,0.893922772947793,0.965254412124454,-6.20596355250927
"461","1569699_at","AK7","122481","adenylate kinase 7",-0.0581977799809703,6.39327474656943,-0.532250339462021,0.599231806796028,0.858507499761512,-6.07433000577625
"462","1569775_at","RNF157","114804","ring finger protein 157",-0.330331934944221,8.89185100958008,-2.71013796849674,0.0119488699861299,0.257564530812134,-3.01409577516622
"463","1569817_at","LINC01505","100996590","long intergenic non-protein coding RNA 1505",-0.0990302287038283,6.44219818929502,-0.976546362593109,0.338110128916827,0.702572104415108,-5.74780257730463
"464","1569952_x_at","SDCBPP2","100129960","syndecan binding protein pseudogene 2",-0.118264149134763,6.31038657008751,-0.840749795471775,0.408424324858167,0.756760566492404,-5.86698294274519
"465","1570032_at","AP3B2","8120","adaptor related protein complex 3 subunit beta 2",-0.309212012068103,5.0880134630901,-2.363600208517,0.0261447420113463,0.31713018914401,-3.70576201572925
"466","1570241_at","SPATA21","374955","spermatogenesis associated 21",0.361559330793296,7.27390966895232,2.63890327377715,0.0140846684602307,0.279720174980101,-3.16059682844371
"467","1570266_x_at","ERVH-1","100616446","endogenous retrovirus group H member 1",-0.0693940793384229,11.1544579522512,-0.663821404530538,0.512855005108231,0.816553234143282,-5.99687748853097
"468","1570444_at","LOC643201","643201","centrosomal protein 192kDa pseudogene",0.125348627179741,6.22066749361728,0.700105876219103,0.490298372042738,0.805528945431215,-5.97262264527204
"469","1570523_s_at","ATG10","83734","autophagy related 10",0.00221011604979715,6.69644239373798,0.0148943140977902,0.988234226669155,0.995442571835324,-6.21491326384328
"470","1570542_a_at","PMPCB","9512","peptidase, mitochondrial processing beta subunit",-0.260583242063136,7.44055932532052,-2.28935898775847,0.0307355809780564,0.335072972724795,-3.84652892515723
"471","1570571_at","CCDC91","55297","coiled-coil domain containing 91",-0.024542106853934,4.70256067189361,-0.179874734957401,0.858694841483334,0.953672152959231,-6.19887201522307
"472","1861_at","BAD","572","BCL2 associated agonist of cell death",-0.0193477103650821,8.01664245359473,-0.147359083624641,0.884025611277879,0.964225637646203,-6.20418139006653
"473","200036_s_at","RPL10A","4736","ribosomal protein L10a",0.105405384052393,12.5689442898477,1.18156058229286,0.248451546802289,0.631966516424984,-5.53704220485118
"474","200040_at","KHDRBS1","10657","KH RNA binding domain containing, signal transduction associated 1",0.137511153010086,12.3164823850529,1.90980683097486,0.0676470928786327,0.425129086773225,-4.51848292678917
"475","200060_s_at","RNPS1","10921","RNA binding protein with serine rich domain 1",0.072443916807412,11.7872887742851,0.912016705868506,0.370434555514092,0.734751041294958,-5.80650981683867
"476","200069_at","SART3","9733","spliceosome associated factor 3, U4/U6 recycling protein",0.0577799167482347,8.92809627007805,0.701798707802442,0.489259981871031,0.805438761521212,-5.97146076658188
"477","200075_s_at","GUK1","2987","guanylate kinase 1",0.127247831009583,11.310734627832,1.19969547613518,0.241457039476885,0.625531231187164,-5.51666782949205
"478","200078_s_at","ATP6V0B","533","ATPase H+ transporting V0 subunit b",0.153591772868392,11.2312989979964,1.5444759200338,0.134985737048624,0.520304589416769,-5.07873832952729
"479","200597_at","EIF3A","8661","eukaryotic translation initiation factor 3 subunit A",-0.109806282321371,8.23352176181096,-1.22385390471344,0.232369088605552,0.620154561458957,-5.48909906098483
"480","200600_at","MSN","4478","moesin",0.0330185376569023,11.1966793709507,0.386566149734798,0.702334371549157,0.900044352158016,-6.14060466625927
"481","200601_at","ACTN4","81","actinin alpha 4",0.228443345230367,12.8308994814702,2.74314845739306,0.0110658702419188,0.255957805788387,-2.94551043731544
"482","200608_s_at","RAD21","5885","RAD21 cohesin complex component",0.100974796871386,10.35847649702,1.20991139078703,0.237582102398995,0.622203595275458,-5.5050691395954
"483","200616_s_at","MLEC","9761","malectin",0.0745465992616161,12.1849026186413,0.471146927641968,0.641604073722663,0.875457980931231,-6.10464082196485
"484","200621_at","CSRP1","1465","cysteine and glycine rich protein 1",0.182246210496317,9.89274562148514,1.84728698143565,0.0765231959065037,0.433688764216185,-4.62079644667664
"485","200629_at","WARS1","7453","tryptophanyl-tRNA synthetase 1",0.182494200997061,11.8369857146863,1.83859263000692,0.0778341269537845,0.437299271652168,-4.63482321953128
"486","200632_s_at","NDRG1","10397","N-myc downstream regulated 1",0.168622338193167,10.6436674206911,1.61429234980172,0.118963647310828,0.497443384659924,-4.97891977353991
"487","200637_s_at","PTPRF","5792","protein tyrosine phosphatase receptor type F",0.0816102589969496,10.449883535523,0.843424663224039,0.406955318133525,0.756375098631545,-5.86479673551068
"488","200645_at","GABARAP","11337","GABA type A receptor-associated protein",0.0818402148212218,12.1760040857324,1.06801211572704,0.295677184416691,0.672648331987137,-5.65826953326077
"489","200659_s_at","PHB","5245","prohibitin",0.0904779381816425,10.6637242319374,1.11794995535581,0.274172079844428,0.652015073425411,-5.6063125252429
"490","200670_at","XBP1","7494","X-box binding protein 1",0.171373583985124,11.5588004687933,2.14300846108343,0.0419907887681862,0.377631283162037,-4.11545597165746
"491","200679_x_at","HMGB1","3146","high mobility group box 1",0.0632011669583097,11.3284092472631,0.574419702557088,0.57079533123811,0.841307546640237,-6.05130953695033
"492","200681_at","GLO1","2739","glyoxalase I",0.105581162085238,12.0431943247394,1.35761778890792,0.186663405818259,0.577111222588203,-5.32778019258544
"493","200688_at","SF3B3","23450","splicing factor 3b subunit 3",0.0486617807623944,8.46662282358171,0.560764506373671,0.579928729899344,0.847135972665014,-6.05895117319198
"494","200691_s_at","HSPA9","3313","heat shock protein family A (Hsp70) member 9",0.0907770408209387,12.0375744943403,1.26592628926823,0.217160785254314,0.609496562042041,-5.43993272417975
"495","200702_s_at","DDX24","57062","DEAD-box helicase 24",-0.0347103909369029,10.1859334956927,-0.268689618005778,0.79036414040096,0.935942938253517,-6.17901333739496
"496","200706_s_at","LITAF","9516","lipopolysaccharide induced TNF factor",-0.0787680496963183,11.8893582511823,-0.503086843069635,0.619288378584987,0.865153085751912,-6.08924776465141
"497","200720_s_at","ACTR1A","10121","actin related protein 1A",0.0590813599450328,9.2293174181028,0.77002474221101,0.448470467968214,0.782728387692619,-5.92240059001475
"498","200749_at","RAN","5901","RAN, member RAS oncogene family",0.0737311068309019,11.2904900387804,0.883787745267887,0.385195975963724,0.746870424835062,-5.83101489528414
"499","200760_s_at","ARL6IP5","10550","ADP ribosylation factor like GTPase 6 interacting protein 5",-0.0597466182486031,11.0239449143048,-0.526163666611466,0.603391963791249,0.859307638393942,-6.07751131886802
"500","200762_at","DPYSL2","1808","dihydropyrimidinase like 2",0.208334367102136,10.9703202139513,2.0690315020694,0.048985483624283,0.389935196097221,-4.24682842756332
"501","200764_s_at","CTNNA1","1495","catenin alpha 1",0.172045264394569,11.2874096126205,1.90492979911252,0.0683057231177135,0.425129086773225,-4.52655473441088
"502","200768_s_at","MAT2A","4144","methionine adenosyltransferase 2A",0.00415948483241912,10.5943372682669,0.0495872290804458,0.960843715633327,0.986463607094341,-6.21379580745488
"503","200771_at","LAMC1","3915","laminin subunit gamma 1",0.203982363988711,11.1583735184456,2.16050766694545,0.0404731174400992,0.371851374076248,-4.08392128865268
"504","200779_at","ATF4","468","activating transcription factor 4",0.233913959763161,12.2021884984102,2.97400954674489,0.00640913027439281,0.202465588461533,-2.45447413884092
"505","200783_s_at","STMN1","3925","stathmin 1",-0.0765551578249219,8.78533374152834,-0.960170668736872,0.346125828495975,0.712130372790665,-5.76305304298374
"506","200793_s_at","ACO2","50","aconitase 2",0.017428892364789,11.2021006034035,0.159200342251002,0.874784814134373,0.959121066169203,-6.20236976538142
"507","200796_s_at","MCL1","4170","MCL1 apoptosis regulator, BCL2 family member",-0.120780010515485,9.51839294655392,-0.784794784222146,0.439916846444017,0.778575639811797,-5.91120880486131
"508","200804_at","TMBIM6","7009","transmembrane BAX inhibitor motif containing 6",0.0672950067034819,12.7935252080543,0.664267216243653,0.512574418838842,0.816553234143282,-5.99658702152101
"509","200808_s_at","ZYX","7791","zyxin",0.0215573121357835,9.82169397966407,0.215134060821348,0.8314008338715,0.9437454667206,-6.1919257239158
"510","200810_s_at","CIRBP","1153","cold inducible RNA binding protein",-0.109187346942269,9.93011009882663,-1.18661562683922,0.246486899240835,0.630959636730192,-5.53139064601056
"511","200814_at","PSME1","5720","proteasome activator subunit 1",0.106078195025257,12.4637078367057,1.43781348938344,0.162835464756776,0.548676502298148,-5.22419710367944
"512","200818_at","ATP5PO","539","ATP synthase peripheral stalk subunit OSCP",0.112728081806756,11.5268588867535,1.31599452641252,0.200065831261835,0.593673445823742,-5.3795331408652
"513","200821_at","LAMP2","3920","lysosomal associated membrane protein 2",-0.0230064865794919,10.5721727179736,-0.266322734846382,0.792165740878913,0.936373567643803,-6.17964405433138
"514","200825_s_at","HYOU1","10525","hypoxia up-regulated 1",0.0461246776374633,11.8514851951781,0.53038614105861,0.600504496000447,0.858787830401546,-6.0753081616255
"515","200843_s_at","EPRS1","2058","glutamyl-prolyl-tRNA synthetase 1",0.0879482417031987,10.7542502717862,1.06495146741589,0.297033186777534,0.673863981508925,-5.66138385375747
"516","200850_s_at","AHCYL1","10768","adenosylhomocysteinase like 1",0.137087768473661,11.1358067279333,1.3598339837844,0.185969999435922,0.577111222588203,-5.32498582245037
"517","200853_at","H2AZ1","3015","H2A.Z variant histone 1",0.123555820197367,11.7456179431077,1.45950668032752,0.156825723093232,0.54279905091838,-5.195316090253
"518","200862_at","DHCR24","1718","24-dehydrocholesterol reductase",0.0920320088372737,13.0037775873836,1.14783796146913,0.261855627554465,0.641593810432613,-5.57419294553392
"519","200868_s_at","RNF114","55905","ring finger protein 114",0.122485612273444,10.5125692658391,1.39218585841545,0.176076179269739,0.567131703854767,-5.2837506043747
"520","200894_s_at","FKBP4","2288","FKBP prolyl isomerase 4",0.163189291471205,9.72949114062126,1.58979957192427,0.124394886068579,0.505125521465589,-5.01434500596329
"521","200899_s_at","OGA","10724","O-GlcNAcase",-0.0549990279198855,9.33369705376229,-0.601194972141361,0.553100041433817,0.83263168818396,-6.03580695362254
"522","200903_s_at","AHCY","191","adenosylhomocysteinase",0.141345070526203,11.0575156425015,1.37133894395953,0.182402718352155,0.574215389588912,-5.31041667006083
"523","200904_at","HLA-E","3133","major histocompatibility complex, class I, E",0.0153393266891921,9.85096097161198,0.159562803987962,0.874502231192048,0.959121066169203,-6.20231210834352
"524","200908_s_at","RPLP2","6181","ribosomal protein lateral stalk subunit P2",0.14613880823917,8.49368041613705,0.847820693088867,0.404548341193839,0.755196829378875,-5.86118958113885
"525","200919_at","PHC2","1912","polyhomeotic homolog 2",0.208843521805996,10.7675194474588,2.60998227243676,0.0150497860667781,0.283218707173253,-3.21947159754714
"526","200921_s_at","BTG1","694","BTG anti-proliferation factor 1",0.0899709197118934,12.5381615070091,1.19181702486215,0.244477447438191,0.629155226978693,-5.52555306913455
"527","200923_at","LGALS3BP","3959","galectin 3 binding protein",0.156103104055621,12.7325186882246,1.96260050820199,0.0608648688457542,0.413994301783215,-4.43014267093334
"528","200924_s_at","SLC3A2","6520","solute carrier family 3 member 2",0.113922188951991,10.7837533632799,1.44281462728794,0.161433882221861,0.546196853144715,-5.21757110183504
"529","200934_at","DEK","7913","DEK proto-oncogene",0.161846920556835,11.4555314119612,2.22818560890756,0.0350572511731835,0.350715343125657,-3.96035586620157
"530","200935_at","CALR","811","calreticulin",0.0486749577224792,9.50690641705726,0.272840910462664,0.787207174944035,0.934845173939476,-6.17789372257048
"531","200940_s_at","RERE","473","arginine-glutamic acid dipeptide repeats",0.0537526718584935,9.36296740500973,0.666567706486245,0.511127879617258,0.816551830013691,-5.99508515762422
"532","200947_s_at","GLUD1","2746","glutamate dehydrogenase 1",0.0191423178423751,10.5409334538192,0.231334868597782,0.81892965282871,0.941483684836965,-6.18831985232623
"533","200956_s_at","SSRP1","6749","structure specific recognition protein 1",0.158692476742361,10.0263397240123,1.65990887820552,0.10937374738914,0.485556643752871,-4.91178661367918
"534","200968_s_at","PPIB","5479","peptidylprolyl isomerase B",0.179492416097069,12.3994975118065,1.92830364531884,0.0651992473638187,0.423249683015575,-4.48773196080616
"535","200969_at","SERP1","27230","stress associated endoplasmic reticulum protein 1",0.0613280113567853,11.3329972856256,0.731365196929433,0.471327720692439,0.799118327116861,-5.95073408731876
"536","200986_at","SERPING1","710","serpin family G member 1",0.092627626015382,9.57338337433541,0.866489176475833,0.394427662745882,0.750678798753099,-5.84567460840631
"537","200988_s_at","PSME3","10197","proteasome activator subunit 3",0.0445885455134558,9.13565066510857,0.595287189288549,0.556979763177677,0.834525064421987,-6.03928647460093
"538","200990_at","TRIM28","10155","tripartite motif containing 28",0.156277262689795,12.0169038514019,1.85863926932476,0.0748402698108771,0.43290633133723,-4.60240692794637
"539","200998_s_at","CKAP4","10970","cytoskeleton associated protein 4",0.0132805238500726,10.9092808425909,0.123381105867135,0.902787752814195,0.967834521826737,-6.20742188892547
"540","201000_at","AARS1","16","alanyl-tRNA synthetase 1",0.268463267022605,11.7547356733737,3.31841313893444,0.00276544920511796,0.139992798449196,-1.69024997004223
"541","201005_at","CD9","928","CD9 molecule",0.0699060778828464,10.993790538502,0.861675085002569,0.397021848254118,0.751154614626321,-5.84970590701014
"542","201008_s_at","TXNIP","10628","thioredoxin interacting protein",0.185457610533938,8.1784051865306,1.56269237632879,0.130643320877722,0.514775064444188,-5.05303974454867
"543","201014_s_at","PAICS","10606","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase",0.0337042086575305,10.4659745029862,0.371082939793849,0.713688729252238,0.90562162272913,-6.14643017585481
"544","201020_at","YWHAH","7533","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta",0.0818655176720675,10.9266177065811,0.982472007204318,0.335240990282456,0.699319915212865,-5.74222538573827
"545","201026_at","EIF5B","9669","eukaryotic translation initiation factor 5B",-0.233875663900783,8.92932587515699,-1.45923640111145,0.156899487755551,0.54279905091838,-5.19567815376745
"546","201036_s_at","HADH","3033","hydroxyacyl-CoA dehydrogenase",0.142165837218856,9.01333729568319,1.17674726686673,0.250333020657783,0.634512440300432,-5.5424035411088
"547","201038_s_at","ANP32A","8125","acidic nuclear phosphoprotein 32 family member A",-0.107203095123872,10.237568433776,-1.23869688818291,0.226914507717729,0.616428763170269,-5.47192019188398
"548","201041_s_at","DUSP1","1843","dual specificity phosphatase 1",0.645864341499449,10.2851786700608,5.72624736570281,5.6818426140584e-06,0.00286592141453106,4.04005681717544
"549","201053_s_at","PSMF1","9491","proteasome inhibitor subunit 1",-0.0944550240591173,9.06984139326211,-0.995195367733741,0.329136806190807,0.692601606352286,-5.73014508064655
"550","201055_s_at","HNRNPA0","10949","heterogeneous nuclear ribonucleoprotein A0",0.242726150830814,10.624433041324,1.5760470767686,0.127533380335057,0.511396949465855,-5.03404384052923
"551","201059_at","CTTN","2017","cortactin",-0.0915871904640202,10.735793302717,-0.693944994387072,0.49408807591011,0.808053537155218,-5.97682842760795
"552","201064_s_at","PABPC4","8761","poly(A) binding protein cytoplasmic 4",0.210077201241083,11.0804347790397,2.37962609601656,0.0252400625853291,0.313978326549585,-3.67500900268722
"553","201073_s_at","SMARCC1","6599","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",-0.0277828292892597,10.4718882279187,-0.229127604151514,0.820626000666823,0.941483684836965,-6.1888264639935
"554","201084_s_at","BCLAF1","9774","BCL2 associated transcription factor 1",0.149658663394055,11.1894121226329,2.11974664789493,0.0440872212045998,0.380780725609591,-4.15710601043285
"555","201085_s_at","SON","6651","SON DNA binding protein",0.057102128705866,10.0353940832089,0.417471314614979,0.679882267132734,0.890840739357884,-6.12827403433826
"556","201088_at","KPNA2","3838","karyopherin subunit alpha 2",0.165149791317093,11.6846392574251,1.88543426028562,0.0709946706930255,0.426247355772304,-4.558668967824
"557","201092_at","RBBP7","5931","RB binding protein 7, chromatin remodeling factor",0.14555710655509,11.6470427296362,1.9957093723074,0.056922833409935,0.406827745926774,-4.3738543477985
"558","201099_at","USP9X","8239","ubiquitin specific peptidase 9 X-linked",0.0268353182789483,9.20254449075384,0.254375581006628,0.801277336018946,0.937841910049703,-6.18274298321169
"559","201110_s_at","THBS1","7057","thrombospondin 1",0.132191127059114,8.31570788162798,1.12055945414386,0.273080281562904,0.651155560816788,-5.60353856768891
"560","201111_at","CSE1L","1434","chromosome segregation 1 like",0.087310444279856,10.3245403551222,1.0967742678441,0.283148912166082,0.659929312369226,-5.62860681300352
"561","201113_at","TUFM","7284","Tu translation elongation factor, mitochondrial",0.178874804559785,12.2326533129313,1.95278485232568,0.0620787539736939,0.415864913231278,-4.4466997741442
"562","201115_at","POLD2","5425","DNA polymerase delta 2, accessory subunit",0.136360445392086,10.5349869893666,1.40369856439507,0.172657431637376,0.560775328511864,-5.26887759734098
"563","201127_s_at","ACLY","47","ATP citrate lyase",0.225871919669936,10.4484740622994,2.50715521904499,0.0190033809481019,0.294371454597428,-3.42584147041859
"564","201129_at","SRSF7","6432","serine and arginine rich splicing factor 7",0.224032670850374,9.27233608303135,2.54579053941157,0.0174165834244593,0.287284788759061,-3.34885415605782
"565","201143_s_at","EIF2S1","1965","eukaryotic translation initiation factor 2 subunit alpha",0.0439757860429371,9.61900875508659,0.332869575258631,0.741996382905621,0.918225905764156,-6.1597994838278
"566","201145_at","HAX1","10456","HCLS1 associated protein X-1",0.200117028866645,11.2126322217728,2.36461159436004,0.0260867810862275,0.31713018914401,-3.70382500134264
"567","201146_at","NFE2L2","4780","nuclear factor, erythroid 2 like 2",0.171568164659529,11.9586085856287,1.8578739946307,0.0749527026267484,0.433060059621213,-4.60364924251733
"568","201150_s_at","TIMP3","7078","TIMP metallopeptidase inhibitor 3",0.104534045847856,7.75377813948136,1.01954826168069,0.317667416159507,0.686408601325191,-5.70662435666568
"569","201152_s_at","MBNL1","4154","muscleblind like splicing regulator 1",0.03160364085333,11.947928079356,0.376625894539008,0.709615994459196,0.903839371658913,-6.14437169672795
"570","201181_at","GNAI3","2773","G protein subunit alpha i3",-0.0702887960913916,7.93133721646578,-0.615831356354928,0.543549038817555,0.827546438815498,-6.02704296211344
"571","201183_s_at","CHD4","1108","chromodomain helicase DNA binding protein 4",0.0697410234074791,9.71986560073514,0.815051991427675,0.422707318560614,0.763485447164552,-5.88765188770203
"572","201198_s_at","PSMD1","5707","proteasome 26S subunit, non-ATPase 1",0.0751169790047133,10.9494279858317,0.552264478945202,0.585650533051896,0.851455955134099,-6.06361745039902
"573","201202_at","PCNA","5111","proliferating cell nuclear antigen",0.144254308522754,10.8890767725929,1.31077938491446,0.201796386214534,0.594002597121626,-5.38591932218497
"574","201209_at","HDAC1","3065","histone deacetylase 1",0.268654967382252,11.7069714070526,2.98923405654795,0.00617912654815783,0.199957899801356,-2.4214393085586
"575","201212_at","LGMN","5641","legumain",0.029359019447357,10.3784344480946,0.332144104080487,0.742537545046309,0.918225905764156,-6.16003939252603
"576","201218_at","CTBP2","1488","C-terminal binding protein 2",0.0985995060951907,10.8320261790777,1.21037994523192,0.237405501340274,0.622203595275458,-5.50453507477933
"577","201255_x_at","BAG6","7917","BCL2 associated athanogene 6",0.117256911363269,10.292715470157,1.18579566733432,0.246804790497357,0.630959636730192,-5.53230882240304
"578","201271_s_at","RALY","22913","RALY heterogeneous nuclear ribonucleoprotein",0.180670130377306,10.7856120219075,1.93473646143504,0.0643662719858833,0.421094002460175,-4.47698662697324
"579","201273_s_at","SRP9","6726","signal recognition particle 9",0.0347532898588376,12.2290902784758,0.403030883834927,0.690337112020733,0.892810854661148,-6.13415192823963
"580","201275_at","FDPS","2224","farnesyl diphosphate synthase",0.117891815880535,11.6376381252986,1.03868813513945,0.308850318099802,0.683981539749967,-5.68777268257733
"581","201283_s_at","TRAK1","22906","trafficking kinesin protein 1",-0.162551762477801,8.46565886547805,-0.913564239429176,0.36963622894071,0.733702741430627,-5.80514562065005
"582","201284_s_at","APEH","327","acylaminoacyl-peptide hydrolase",0.179890934714265,10.1269728467066,2.10955765526706,0.0450346359034262,0.380897863309761,-4.17525164839369
"583","201286_at","SDC1","6382","syndecan 1",0.201574812755627,11.0106116495472,2.03867779126052,0.0521437074898371,0.39608896666358,-4.29980559822026
"584","201288_at","ARHGDIB","397","Rho GDP dissociation inhibitor beta",0.0843257000876552,10.3495331571064,1.03283740929757,0.311527166224944,0.685083927274203,-5.69356937230274
"585","201289_at","CCN1","3491","cellular communication network factor 1",0.100772757175724,12.408303640722,1.26954153630187,0.215890186970655,0.608227147419706,-5.43563993333473
"586","201290_at","SEC11A","23478","SEC11 homolog A, signal peptidase complex subunit",0.205004542483664,12.5897003626014,2.71339016786067,0.0118590205820437,0.25691000437394,-3.00735797385901
"587","201292_at","TOP2A","7153","DNA topoisomerase II alpha",0.477494302831236,11.9130822036784,5.5311230832254,9.35908211358224e-06,0.00363132386006991,3.57780643461452
"588","201297_s_at","MOB1A","55233","MOB kinase activator 1A",-0.0278986436940958,8.47433131848841,-0.226104076087174,0.822951114859203,0.941483684836965,-6.18951257521529
"589","201302_at","ANXA4","307","annexin A4",0.143489259470476,13.600773675884,2.10971561078817,0.0450198107076009,0.380897863309761,-4.1749708010648
"590","201304_at","NDUFA5","4698","NADH:ubiquinone oxidoreductase subunit A5",-0.0803616505520797,9.99445849735974,-0.748087568802041,0.461357953252846,0.792331919101369,-5.93864922121578
"591","201305_x_at","ANP32B","10541","acidic nuclear phosphoprotein 32 family member B",0.194878061510378,11.2727995846027,1.44975477065667,0.159504912768772,0.543362222348914,-5.20834409717465
"592","201308_s_at","SEPTIN11","55752","septin 11",-0.019828413745083,8.18767512033643,-0.140794286584172,0.889156020579713,0.964225637646203,-6.20512556025111
"593","201309_x_at","NREP","9315","neuronal regeneration related protein",-0.15946339717431,8.3645748062046,-1.54608564557498,0.134597305954169,0.520304589416769,-5.07647736062219
"594","201312_s_at","SH3BGRL","6451","SH3 domain binding glutamate rich protein like",0.0547779682540241,11.1284114829424,0.755263921210425,0.457118051202495,0.790602209691612,-5.93338305615793
"595","201313_at","ENO2","2026","enolase 2",-0.0613895557277786,9.47374574464322,-0.65075145461576,0.521118599231897,0.819389638953261,-6.00530955458896
"596","201315_x_at","IFITM2","10581","interferon induced transmembrane protein 2",0.1426822268664,11.291985862632,1.69603383996027,0.102246789998074,0.476389714316079,-4.85757025968957
"597","201324_at","EMP1","2012","epithelial membrane protein 1",0.0269169467899895,8.37461446396682,0.232021864969675,0.818401858826179,0.941483684836965,-6.18816118608677
"598","201329_s_at","ETS2","2114","ETS proto-oncogene 2, transcription factor",0.266168746127986,9.46478621901758,2.18145726933301,0.0387211651874896,0.364470251539336,-4.04594255303374
"599","201333_s_at","ARHGEF12","23365","Rho guanine nucleotide exchange factor 12",-0.0143232463769714,8.87064033093614,-0.142524015198537,0.887803744814804,0.964225637646203,-6.20488095236081
"600","201340_s_at","ENC1","8507","ectodermal-neural cortex 1",0.159032151768402,9.89351553271747,1.02141025382388,0.316802047721077,0.686408601325191,-5.70480450882339
"601","201346_at","ADIPOR2","79602","adiponectin receptor 2",0.139852094693863,11.0022840685977,1.67845430944904,0.105664548701485,0.482076615534472,-4.88406873702474
"602","201349_at","SLC9A3R1","9368","SLC9A3 regulator 1",0.200240066056281,12.0264777176657,2.82459875837295,0.00914288176678884,0.237575483213319,-2.77447730979958
"603","201353_s_at","BAZ2A","11176","bromodomain adjacent to zinc finger domain 2A",0.141312425590394,9.56101864770469,1.18688958518496,0.246380755789565,0.630959636730192,-5.53108374640863
"604","201360_at","CST3","1471","cystatin C",0.113754571708558,10.6281651091995,1.26109603512788,0.21886729642859,0.610259749215293,-5.44565150825537
"605","201365_at","OAZ2","4947","ornithine decarboxylase antizyme 2",0.136705360331444,10.1632669314442,1.76389449952543,0.0899166437653163,0.45796775934122,-4.75326278343567
"606","201368_at","ZFP36L2","678","ZFP36 ring finger protein like 2",0.284473387168953,11.3492309415396,2.92460867249699,0.00721296262383149,0.211524322526779,-2.56113607252804
"607","201370_s_at","CUL3","8452","cullin 3",0.0621632936419445,7.28971679814983,0.6988206309576,0.491087585833347,0.805528945431215,-5.97350297686066
"608","201384_s_at","NBR1","4077","NBR1 autophagy cargo receptor",0.0767302520020738,11.2324227468725,0.925413194946676,0.363561333560031,0.726546500188906,-5.79462896103474
"609","201387_s_at","UCHL1","7345","ubiquitin C-terminal hydrolase L1",-0.066823647947075,9.26596926448872,-0.74454074026183,0.463462053379305,0.792417326573082,-5.94123423905689
"610","201390_s_at","CSNK2B","1460","casein kinase 2 beta",0.126748531003219,11.950662340567,1.46023211355585,0.156627875547485,0.542747785016052,-5.19434402922614
